e,e,0.64,3.26,7.02,10.70,22.38,38.28,41.19,41.31,40.70,39.57,37.67,35.44,34.19,31.97,29.82,30.31,35.00,37.07,39.25,46.88,51.16,55.68,59.83,61.49,62.92,64.07,65.28,67.20,69.09,70.90,73.00,75.06,77.11,78.94,81.30,84.38,87.61,90.59,93.15,94.26,94.57,96.51,99.69,101.88,103.77,105.56,107.29,109.14,110.87,112.49,113.93,115.66,117.48,119.28,121.44,123.70,125.96,128.15,130.42,132.24,133.91,135.85,138.03,140.36,142.53,144.64,147.22,149.78,152.41,155.17,157.93,160.57,162.75,164.92,167.20,169.47,171.41,173.17,175.10,177.14,179.18,181.51,184.13,186.79,189.38,192.35,196.82,200.55,202.71,204.73,206.62,208.45,210.27,212.53,214.51,216.70,218.74,221.02,223.14,225.11,227.07,228.98,231.06,233.40,235.63,237.67,239.13,241.42,244.35,247.18,248.93,248.91,248.45,248.88,250.52,252.72,255.82,257.99,259.44,260.88,262.24,264.02,266.07,268.17,270.31,272.40,274.40,276.25,278.19,280.22,282.27,284.21,285.94,287.53,289.05,290.39,291.78,293.49,295.96,298.80,301.65,303.32,303.94,304.50,305.71,306.62,306.25,305.50,307.01,308.09,308.43,308.87,309.46,309.70,311.88,314.12,316.10,315.40,315.71,316.57,317.53,320.23,326.43,332.50,335.34,337.10,336.67,338.58,339.99,341.86,344.98,348.36,351.83,355.28,358.35,361.47,364.88,368.22,371.51,374.83,378.98,394.05,409.24,410.90,409.26,396.64,394.32,397.98,401.50,404.59,406.83,408.56,410.05,411.14,413.06,415.41,417.56,418.88,420.37,423.32,426.77,430.32,432.25,432.75,430.97,433.25,435.60,436.79,438.41,440.01,439.50,439.28,438.54,439.75,441.63,440.91,437.61,431.94,431.87,432.75,434.28,438.52,443.30,448.01,454.93,461.09,465.64,467.19,469.50,471.91,475.32,481.40,488.64,493.26,495.31,496.43,494.81,488.94,486.01,490.66,492.49,493.06,493.03,492.28,489.61,483.93,476.35,477.60,481.92,485.37,489.47,494.39,501.75,510.64
e,e,e,e,e,e,e,e,e,e,e,e,e,0.74,0.97,2.37,4.25,6.06,8.28,10.72,14.78,19.50,20.68,25.42,34.23,43.98,50.15,52.71,55.23,58.55,60.32,62.45,64.39,66.19,67.95,68.99,70.64,72.58,74.47,76.15,77.05,72.49,70.49,80.78,83.23,83.58,85.86,90.27,92.89,95.31,97.33,99.21,101.31,103.59,105.86,108.19,110.38,112.50,114.50,116.37,118.05,119.75,121.63,123.88,126.20,128.58,130.95,133.13,135.33,137.36,139.37,141.54,143.57,145.31,147.09,148.70,150.55,153.68,156.92,159.98,162.49,164.99,167.11,168.72,170.58,172.56,174.69,176.82,178.57,179.71,180.88,182.76,184.70,185.96,186.96,188.63,190.58,192.50,194.35,196.26,198.13,200.50,202.80,205.00,206.55,207.69,208.96,210.36,211.99,213.25,215.53,217.21,219.19,221.44,223.15,224.81,226.39,227.87,229.98,232.50,234.83,236.61,238.09,239.37,241.00,243.01,244.90,246.73,248.92,251.16,251.74,252.31,253.42,254.38,255.53,257.48,259.37,260.72,262.82,263.91,264.77,265.67,267.38,268.86,269.43,270.18,269.29,270.31,270.58,270.91,271.79,272.86,274.56,277.32,280.30,283.47,286.54,289.41,291.63,293.56,295.88,298.44,300.91,304.87,308.37,309.81,310.98,312.29,314.41,316.78,318.48,319.74,321.19,323.19,324.86,326.68,329.56,332.39,333.85,337.25,340.32,343.88,347.60,350.17,352.40,354.62,355.85,356.58,357.22,359.44,361.48,362.63,364.00,365.61,367.00,368.49,369.68,371.15,373.97,377.71,380.44,382.44,383.63,382.03,383.66,384.19,384.46,384.16,384.64,384.73,384.86,385.63,385.90,385.03,383.02,380.90,380.15,381.90,382.29,382.87,386.98,389.62,390.87,391.19,392.21,394.01,395.63,397.42,399.93,404.31,409.00,411.63,414.83,419.43,422.61,424.40,424.52,424.21,424.20,422.59,424.48,426.50,426.83,425.60,423.54,422.80,422.75,421.20,419.83,418.74,420.12,423.57,427.07,430.82,434.87,438.42
e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.64,1.27,2.37,4.11,5.75,7.26,9.91,13.80,24.41,37.49,50.58,52.48,54.25,55.80,57.33,58.95,61.15,63.17,65.07,66.44,66.14,67.20,68.80,70.08,70.48,69.16,65.83,71.56,79.50,79.46,81.08,85.73,89.92,92.33,94.34,96.31,98.22,100.19,102.44,104.77,107.08,109.08,110.98,112.89,114.71,116.56,118.39,120.32,122.59,125.06,127.69,130.29,132.43,134.49,136.31,138.08,139.92,141.32,143.08,144.90,147.00,149.54,152.48,155.60,158.77,161.48,163.52,164.82,166.38,168.45,170.75,172.89,174.98,176.58,177.66,178.86,180.35,181.40,182.52,184.11,186.23,188.47,190.59,192.45,194.30,196.50,198.78,201.21,203.11,204.24,205.45,206.78,208.32,209.84,210.75,213.32,215.76,217.78,219.63,221.14,222.70,224.07,225.84,228.15,230.84,232.23,234.22,236.19,237.74,239.37,241.17,242.90,244.63,246.72,247.83,248.68,248.83,249.63,251.51,253.36,255.09,256.91,258.46,260.31,260.63,261.08,261.94,263.96,265.41,266.49,266.72,265.98,267.58,267.49,267.95,268.88,270.52,273.68,276.98,279.53,282.15,284.83,287.42,289.94,292.11,295.65,299.46,302.02,304.33,305.75,306.79,307.94,309.90,312.35,314.50,315.77,317.00,318.35,319.81,321.55,323.86,326.73,328.83,331.45,334.95,337.85,340.80,343.67,346.59,349.78,351.40,351.90,352.51,354.36,356.67,357.90,359.22,361.05,362.69,364.27,365.88,366.69,367.55,370.83,374.45,376.90,378.64,379.46,378.36,379.37,380.38,381.24,380.71,380.13,379.25,379.31,380.62,381.30,380.91,378.67,376.85,376.49,377.71,377.97,382.00,385.39,387.03,387.09,387.20,388.77,391.37,393.23,395.45,397.89,401.53,404.48,406.73,410.79,414.90,416.82,417.80,417.69,417.78,418.37,417.49,420.03,421.90,422.09,420.49,418.40,416.72,416.30,415.97,415.30,415.37,418.06,421.51,425.17,428.75,432.07,435.12
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,0.98,1.13,1.73,3.12,4.77,7.50,11.86,22.31,45.46,51.27,52.89,54.34,55.94,58.06,60.27,62.16,64.02,64.19,63.07,59.07,54.10,55.44,57.88,59.36,63.77,70.58,75.17,79.52,82.69,85.92,89.07,91.27,93.26,95.26,97.20,99.16,101.34,103.65,105.80,107.69,109.56,111.51,113.41,115.29,117.16,119.07,121.32,123.89,126.51,129.24,131.42,132.83,134.42,136.12,137.70,139.21,141.34,143.71,146.27,148.54,151.00,154.14,157.31,160.01,161.19,162.26,164.50,166.90,169.30,171.39,173.25,174.37,175.47,176.71,177.98,178.74,179.72,181.57,183.86,186.32,188.67,190.68,192.54,194.66,196.95,199.36,200.82,201.82,202.91,204.50,205.86,206.77,208.70,211.82,214.13,215.98,217.63,219.10,220.43,221.78,223.56,225.19,227.37,229.61,232.42,233.77,235.72,237.52,239.30,240.68,242.12,243.06,243.55,245.48,246.18,247.68,249.69,251.46,253.06,254.57,256.17,257.40,257.65,257.87,258.93,260.66,262.00,263.28,262.97,262.57,264.42,264.36,265.27,267.83,270.86,273.81,276.39,278.34,280.26,282.63,285.13,288.08,290.96,294.54,297.59,300.13,301.34,302.26,303.58,305.50,308.04,310.46,311.96,312.88,314.22,315.94,317.37,319.18,321.25,323.67,326.56,330.19,333.19,335.62,337.60,339.74,342.91,345.90,347.19,347.58,349.02,351.94,352.79,353.92,355.53,357.63,360.05,361.96,363.32,363.11,364.69,368.34,371.36,373.67,375.16,375.59,375.31,376.05,376.56,376.98,376.50,375.63,374.07,373.88,375.15,376.17,376.00,374.60,373.49,372.90,372.95,375.20,381.36,383.44,384.08,383.19,382.36,385.29,388.80,390.90,392.93,395.50,398.16,399.51,402.05,406.53,409.89,411.40,412.41,412.33,412.27,413.08,412.26,415.49,417.15,417.24,416.00,414.00,411.88,410.50,410.38,410.81,412.80,416.18,419.61,423.02,426.11,428.84,431.23
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.40,1.24,2.79,4.92,7.03,17.78,42.32,51.13,52.78,54.54,56.65,58.98,61.20,62.41,61.35,55.88,46.39,48.11,55.22,58.55,63.76,69.70,72.46,78.77,81.80,84.14,86.40,88.37,90.29,92.23,94.19,96.10,98.10,100.26,102.19,104.06,106.16,108.27,110.29,112.19,114.04,115.86,117.78,119.81,122.25,124.90,127.40,129.45,130.78,132.40,134.16,135.93,138.01,140.63,143.16,145.34,147.45,149.59,152.36,155.05,157.06,158.31,160.80,163.14,165.52,167.75,169.79,171.24,171.97,173.13,174.52,175.70,176.71,178.01,179.66,181.92,184.44,186.70,188.76,190.72,192.78,194.93,196.65,198.16,199.19,200.27,202.02,202.74,203.67,207.00,210.35,212.36,214.00,215.50,216.98,218.30,219.28,220.38,222.24,224.78,227.91,230.48,231.04,233.23,235.21,236.82,238.14,239.03,238.97,240.31,242.75,243.79,245.58,247.61,249.71,251.16,252.22,253.50,254.49,254.77,255.05,256.11,257.38,258.78,260.28,259.97,259.84,261.13,261.67,264.22,268.09,271.17,272.87,274.66,276.73,278.50,280.24,282.79,286.08,289.38,292.23,294.82,297.11,298.29,299.24,301.20,303.47,305.66,307.45,308.88,309.59,311.12,313.34,315.39,317.41,319.38,321.87,325.16,328.39,330.86,332.64,334.36,336.41,339.16,341.59,342.43,342.95,346.02,348.56,349.16,350.14,351.68,353.70,356.62,359.23,360.27,359.76,362.92,366.35,368.84,370.42,371.63,372.01,372.23,372.67,371.68,371.94,371.57,371.17,369.46,368.89,369.78,370.65,370.41,370.03,369.94,369.43,368.52,371.54,378.68,380.89,381.15,379.61,378.44,381.99,385.46,388.93,390.31,392.28,394.28,395.19,397.66,401.82,404.90,406.05,405.76,405.79,406.42,407.47,407.50,410.58,412.28,412.19,411.28,409.69,408.14,407.04,406.75,407.89,410.49,413.89,417.33,420.31,423.44,425.84,427.77
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.52,1.58,3.40,6.62,19.40,42.58,51.07,53.08,54.80,56.10,57.94,55.49,45.29,39.24,41.28,51.18,61.99,68.38,71.61,73.72,76.40,79.24,81.46,83.31,85.39,87.42,89.27,91.13,92.94,93.84,95.89,98.10,100.14,102.34,104.64,106.90,109.02,110.89,112.63,114.51,116.45,118.32,120.36,122.78,125.10,127.13,128.80,130.73,132.58,134.81,137.61,140.28,142.26,144.02,146.11,148.15,150.19,152.10,153.97,156.61,159.58,161.76,163.89,165.91,167.81,168.95,169.63,171.00,172.31,173.52,174.83,176.64,178.25,180.38,182.76,184.95,186.94,188.63,190.43,192.47,193.97,195.44,196.74,198.47,199.54,199.72,201.37,205.13,208.36,210.39,211.56,212.99,214.73,216.19,217.03,218.16,220.62,223.19,225.90,227.29,228.66,231.08,232.67,234.22,235.01,235.33,236.14,238.36,240.31,241.47,243.05,245.24,247.40,248.69,249.56,250.82,251.50,251.70,252.19,252.78,254.04,255.62,257.13,257.20,257.06,258.25,260.21,262.94,265.83,268.52,270.54,272.65,274.89,276.84,278.17,281.15,284.58,287.20,289.50,292.09,294.15,295.79,297.58,299.43,301.23,302.26,303.51,304.90,306.34,309.06,311.57,313.08,315.20,317.63,320.30,323.24,325.90,327.78,329.37,330.89,332.76,335.03,336.90,337.81,339.87,342.59,344.82,346.05,347.04,348.14,349.86,352.31,354.46,355.33,358.44,362.45,364.95,366.26,366.84,367.74,368.75,369.14,368.81,367.10,366.90,366.70,366.13,365.11,364.88,365.41,365.37,365.00,365.41,366.03,365.88,364.78,367.92,374.36,376.58,376.61,375.20,374.77,378.90,384.12,388.77,387.31,388.68,389.94,390.40,392.48,396.77,399.77,400.47,399.03,399.00,400.80,401.56,402.84,405.89,407.63,407.05,406.00,405.15,404.27,403.56,403.46,405.18,408.17,411.71,414.78,417.76,420.74,422.90,424.49
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,1.15,3.71,7.99,19.36,41.05,50.89,49.98,42.02,36.52,33.53,29.82,34.04,47.56,59.77,65.47,70.17,72.67,74.70,76.70,78.48,80.09,82.05,84.25,86.29,87.87,89.34,90.52,91.31,93.78,96.25,98.85,101.34,103.57,105.74,107.72,109.45,111.22,113.16,115.01,116.86,118.76,120.73,123.02,125.12,127.14,129.13,130.90,133.62,136.51,139.07,140.92,142.62,144.60,146.33,148.09,149.91,152.48,155.47,157.96,160.08,162.02,164.02,165.64,166.53,167.51,168.88,170.27,171.53,172.30,174.73,176.72,179.04,181.32,183.24,185.03,186.73,188.40,190.10,191.62,193.17,195.11,196.67,196.98,197.85,200.45,203.64,205.87,207.72,208.85,210.45,212.50,214.00,214.79,216.56,218.96,221.22,222.85,224.07,226.47,228.54,230.06,231.65,231.63,232.24,233.97,236.13,237.86,239.13,240.67,242.98,244.72,245.46,246.37,247.70,248.65,249.09,249.58,249.72,250.85,252.53,254.03,254.28,254.42,256.18,258.15,259.84,262.48,265.62,268.26,270.85,273.22,274.76,276.22,279.83,282.36,284.47,287.07,289.88,292.07,294.13,295.78,297.25,298.47,298.98,299.91,301.35,303.31,306.17,308.79,310.00,312.28,315.23,318.18,320.83,322.89,324.51,326.11,327.57,328.94,330.64,332.17,333.74,336.28,338.74,341.17,342.74,343.55,344.80,346.38,348.17,349.66,351.99,357.62,361.11,362.44,363.13,362.66,363.25,364.26,364.13,363.16,361.67,362.07,361.94,361.01,360.37,360.29,361.06,360.45,359.74,361.07,362.07,361.96,361.50,362.45,369.25,370.47,370.43,369.95,370.51,375.33,382.73,386.47,382.83,384.48,385.00,384.91,386.94,390.34,392.59,393.38,393.49,395.03,396.73,396.42,398.77,401.82,403.22,402.18,400.61,400.16,399.92,399.72,400.26,402.43,405.78,409.23,412.12,415.19,417.84,419.70,420.86
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.30,1.22,3.58,8.12,19.50,32.50,29.64,22.20,22.21,25.14,31.35,46.91,58.43,63.24,66.77,69.82,72.11,74.09,75.08,76.47,78.35,81.07,83.29,83.97,84.65,86.02,88.48,91.63,94.06,96.27,98.52,100.47,102.58,104.54,106.41,108.12,109.91,111.70,113.57,115.52,117.43,119.41,121.57,123.48,125.36,127.23,129.47,132.47,135.07,137.29,139.26,141.05,142.66,144.23,145.98,148.57,151.56,153.97,156.16,158.18,160.10,162.07,163.40,164.17,165.18,166.37,167.70,168.93,169.85,172.53,175.16,177.53,179.76,181.56,183.23,184.83,186.47,188.14,189.73,191.58,193.64,194.28,194.72,196.84,199.40,201.49,203.05,204.75,206.28,208.57,210.73,211.77,212.63,214.40,216.60,218.59,219.89,221.68,224.09,226.04,227.44,228.60,228.59,230.22,231.94,233.78,235.29,236.74,238.84,240.96,241.84,242.09,243.03,244.46,245.70,246.72,247.15,247.29,248.41,250.31,251.40,251.74,251.97,254.01,255.79,257.63,260.11,263.25,266.37,269.54,271.69,272.11,274.43,277.60,279.64,281.92,284.87,287.97,290.69,292.20,293.24,294.58,295.61,296.23,297.30,298.73,300.38,302.75,305.00,307.05,310.17,312.96,314.74,317.10,319.37,321.20,322.96,324.37,325.79,327.39,328.93,330.43,332.56,335.22,337.90,339.25,339.73,341.08,342.70,344.58,346.54,349.30,353.90,357.48,359.43,359.70,358.40,358.80,359.71,359.37,358.66,357.21,357.68,357.26,356.10,355.41,354.94,356.59,355.99,354.69,355.81,357.55,358.01,357.40,358.92,361.39,361.72,363.63,364.44,366.86,372.28,379.96,380.61,378.15,379.88,379.92,379.51,380.64,382.69,385.40,387.22,388.78,391.42,392.40,391.79,394.68,397.63,398.40,397.29,395.61,395.17,395.03,395.29,397.17,399.84,403.13,406.46,409.55,412.49,414.55,416.03,417.04
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.10,1.26,4.39,9.26,13.18,15.17,18.66,24.65,33.74,49.04,58.34,62.74,65.16,67.20,69.01,71.14,72.40,72.19,72.93,75.14,79.15,81.30,80.74,82.18,85.28,88.75,91.73,93.61,95.63,97.63,99.46,101.30,103.16,105.05,106.77,108.44,110.32,112.28,114.21,116.18,118.19,120.18,122.06,123.98,126.26,128.73,131.24,133.33,135.38,137.35,139.28,140.88,142.25,144.32,147.21,149.99,152.22,154.30,156.27,158.25,159.98,161.03,162.16,163.03,163.93,165.01,166.35,168.78,171.42,173.71,175.99,177.96,179.86,181.38,182.85,184.54,186.28,188.11,190.12,191.82,191.84,192.98,195.17,197.41,199.00,200.30,202.08,204.26,206.55,208.45,209.37,210.60,212.39,214.32,216.05,217.48,219.66,221.87,223.22,224.15,225.17,226.08,227.99,229.74,231.26,232.83,234.82,236.99,238.35,239.00,239.00,239.83,241.48,242.84,244.09,244.52,244.83,246.49,248.48,249.69,249.42,249.63,251.80,253.54,255.78,258.52,261.35,264.37,267.48,269.03,269.89,272.99,275.30,277.39,279.72,282.64,285.69,288.23,289.67,290.68,291.81,292.74,293.57,294.80,296.40,297.85,299.52,301.97,304.96,308.09,309.79,310.32,312.61,315.31,317.71,319.88,321.22,322.82,324.65,326.38,327.71,329.24,332.16,334.31,334.86,335.74,337.29,339.43,341.49,343.80,346.99,350.24,353.33,355.25,355.13,353.92,354.70,355.64,355.79,355.30,353.63,353.38,352.56,351.19,350.56,349.97,352.21,351.61,350.09,350.21,352.19,353.87,353.21,355.21,355.45,356.60,358.35,359.95,364.03,369.51,374.66,374.43,372.70,374.37,374.49,374.47,375.18,376.76,379.63,382.16,383.32,386.63,387.63,387.83,390.76,393.17,392.53,391.55,390.60,390.17,390.14,392.38,395.18,397.71,400.54,404.05,406.97,409.33,410.95,412.24,413.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.79,5.88,9.09,13.37,24.40,39.20,51.45,56.54,61.11,62.67,63.31,64.41,65.85,68.71,68.56,65.20,67.54,70.65,73.43,77.03,79.84,82.56,85.69,88.38,90.13,91.96,94.31,96.52,98.29,100.04,101.89,103.62,105.22,107.18,109.20,111.12,112.90,114.93,117.02,119.07,121.19,123.05,125.30,127.59,129.65,131.58,133.30,135.03,136.94,138.50,140.30,143.07,145.76,148.27,150.37,152.38,154.33,155.90,157.23,158.62,160.26,161.13,161.89,162.84,165.10,167.80,170.07,172.22,174.24,176.05,177.87,179.32,180.93,182.85,184.84,186.78,188.13,188.89,189.84,191.40,193.38,195.25,196.63,197.97,199.97,202.09,204.05,205.80,207.07,208.61,210.25,212.06,213.48,215.26,217.44,219.45,220.06,221.09,222.25,223.68,225.59,227.27,228.88,230.92,233.08,234.44,235.46,236.06,236.16,237.10,238.92,240.62,241.79,241.52,242.34,244.07,245.40,246.59,246.30,246.77,249.25,251.42,253.63,256.39,259.43,262.57,265.20,266.00,268.16,271.21,273.08,275.25,277.63,280.25,283.16,285.59,286.98,288.10,288.91,289.82,290.97,292.49,294.03,295.31,296.81,299.82,303.06,304.87,305.84,307.01,309.19,311.68,314.41,316.77,318.34,320.07,322.10,323.54,324.48,325.71,328.62,330.01,330.61,331.99,333.80,336.21,338.57,341.40,344.30,347.21,349.95,350.59,350.32,349.76,350.83,351.67,352.01,351.58,350.46,349.42,348.54,346.92,346.24,346.40,348.16,347.90,346.90,347.25,348.94,350.22,349.55,350.13,351.05,352.84,354.49,357.49,362.16,367.37,369.72,368.77,367.14,368.77,369.10,369.31,370.21,372.02,375.06,377.21,377.66,380.77,382.17,384.16,387.06,388.58,387.38,386.31,385.31,385.25,387.40,390.56,392.87,395.27,398.48,401.41,403.77,405.69,406.93,408.13,408.98
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.96,4.05,9.58,21.68,38.89,51.73,53.10,57.23,60.19,57.86,57.92,59.77,60.63,61.42,58.28,60.60,67.97,69.40,72.01,78.11,81.49,83.49,85.42,87.07,88.64,90.64,92.95,95.28,97.13,98.88,100.40,101.94,103.53,105.58,107.63,109.60,111.20,113.63,115.98,118.20,120.35,122.09,124.26,126.19,127.89,129.67,131.06,132.66,134.49,136.48,139.16,141.89,144.41,146.63,148.60,150.46,151.97,153.08,154.62,156.69,157.91,158.74,159.59,161.56,164.13,166.40,168.55,170.50,172.33,174.08,175.63,177.13,179.33,181.58,183.55,184.91,185.08,185.79,188.10,189.68,191.31,192.97,194.28,195.96,197.91,199.81,201.66,203.42,204.82,206.32,207.84,209.54,211.01,212.83,215.02,216.87,217.75,218.78,219.90,221.36,223.24,224.71,226.45,228.86,230.71,231.71,232.57,233.04,233.33,234.30,235.92,237.74,238.91,238.60,239.92,241.10,242.24,243.23,242.82,243.85,246.85,249.35,251.27,254.05,257.59,260.77,262.81,263.19,265.95,268.91,270.86,273.01,275.46,278.16,281.00,283.05,284.55,285.38,285.80,286.58,288.08,290.13,291.55,292.45,294.48,298.02,300.24,301.21,302.50,304.67,306.84,309.00,311.38,313.69,315.64,317.68,319.75,320.62,320.97,321.66,323.38,324.97,326.90,328.58,330.64,333.19,336.19,339.49,341.97,343.91,345.68,346.00,345.99,346.00,346.73,346.94,347.51,347.27,346.05,345.72,344.48,342.86,342.29,342.69,343.59,343.64,343.50,344.43,345.75,346.59,346.02,344.90,346.39,348.98,351.21,356.01,361.48,363.76,362.17,360.69,361.07,363.31,364.19,364.42,365.75,367.69,370.71,371.88,372.65,375.57,377.84,380.57,382.78,383.69,382.41,381.50,380.29,382.02,385.03,387.67,390.23,392.40,395.28,397.93,400.28,401.82,402.47,403.71,404.98
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.12,2.33,7.85,22.59,45.80,50.20,50.27,53.78,52.10,45.42,44.82,46.52,48.28,50.52,56.33,63.73,70.40,73.07,75.60,78.44,80.67,82.41,84.07,85.91,88.02,90.14,92.21,94.16,95.86,97.27,98.49,100.19,101.78,103.87,105.92,107.95,110.29,112.73,114.98,117.22,119.22,120.87,122.66,124.32,125.93,127.51,128.75,130.56,132.63,135.28,138.09,140.70,142.93,144.92,146.77,148.40,149.37,150.63,152.91,154.20,154.84,155.67,157.75,160.44,162.71,164.87,166.91,168.75,170.42,171.78,173.28,175.15,177.82,180.30,182.02,182.08,181.83,183.93,186.09,187.63,189.20,190.69,192.02,193.95,195.94,197.97,199.86,201.44,202.45,203.86,205.28,206.88,208.60,210.39,212.57,214.26,215.09,216.09,217.38,219.24,220.78,221.98,223.03,225.59,227.55,228.75,229.61,230.02,230.45,231.33,232.60,234.12,234.94,236.07,237.81,238.66,239.49,240.04,239.70,242.07,245.39,247.61,249.22,251.68,254.97,258.17,259.82,260.83,264.06,266.59,268.62,270.75,273.38,276.15,278.52,280.71,281.98,282.53,282.62,283.24,284.92,286.79,288.20,289.56,292.93,295.20,296.80,298.03,300.33,302.61,304.70,306.67,308.95,311.06,312.49,314.49,316.08,316.61,316.92,317.66,319.26,321.09,323.67,326.09,328.27,330.55,333.31,336.14,338.69,340.42,341.27,341.58,341.77,342.05,342.04,341.77,341.92,342.08,341.54,342.01,340.39,339.19,339.05,339.65,339.62,339.51,340.31,341.34,342.22,342.61,342.93,340.78,341.61,344.51,347.70,353.74,357.63,357.06,353.75,352.18,354.91,357.71,358.89,359.63,361.58,364.00,366.49,367.38,368.53,371.51,374.50,376.73,377.76,378.45,377.37,376.37,376.07,379.11,381.59,384.59,387.42,389.38,391.59,394.13,396.37,397.67,398.31,399.56,400.99
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.26,4.96,12.93,25.22,28.40,32.24,37.81,36.27,36.91,42.59,47.82,52.23,56.29,61.26,64.84,68.60,71.98,75.01,77.37,79.44,81.25,82.83,84.64,87.02,89.33,91.21,92.82,94.14,95.17,96.39,98.13,100.30,102.41,104.70,107.38,109.99,112.06,114.07,116.17,117.83,119.25,120.76,122.30,123.81,125.25,126.82,128.97,131.28,133.99,136.64,139.17,141.27,143.09,144.79,146.27,147.59,149.30,150.91,151.38,151.80,153.53,156.12,158.75,161.18,163.26,165.20,167.03,168.34,169.54,170.95,172.86,175.55,178.01,179.27,179.07,179.83,182.33,183.94,185.41,186.95,188.37,190.02,192.05,194.07,196.12,197.87,199.25,200.13,201.21,202.64,204.31,206.15,208.01,210.30,211.35,212.13,213.49,215.32,217.07,218.23,219.10,219.96,222.30,224.22,225.47,226.45,227.13,227.71,228.60,229.51,230.71,232.25,234.19,235.83,236.62,237.29,237.22,238.54,241.90,244.12,245.82,247.52,249.42,251.99,254.70,256.69,259.48,262.34,264.65,266.73,268.84,271.25,273.31,275.31,277.58,278.97,279.52,279.43,280.00,281.63,283.06,284.37,287.90,290.73,292.25,293.61,295.37,297.93,300.35,302.22,304.05,305.99,307.71,309.01,310.71,311.92,312.13,313.00,314.92,317.08,318.97,321.63,324.16,326.21,327.86,329.67,332.17,334.63,336.33,336.78,337.24,337.83,338.25,338.07,337.33,337.23,337.35,337.22,337.56,336.58,336.04,336.06,336.25,335.55,335.54,336.64,337.87,338.43,338.12,338.99,337.92,337.26,339.84,343.90,349.31,349.73,347.68,346.09,346.59,349.87,351.57,352.82,354.89,357.42,359.95,361.98,363.19,365.31,368.18,371.14,372.01,371.53,372.50,372.37,371.21,372.18,375.60,378.89,382.02,384.37,386.47,388.37,390.54,392.48,393.68,394.42,395.18,396.39
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.81,2.46,7.02,12.98,17.76,22.78,27.51,32.34,39.41,48.91,54.44,59.91,62.19,64.32,66.67,69.14,71.75,74.05,76.18,78.24,80.16,81.58,83.16,85.54,87.86,89.78,91.25,91.83,92.81,94.62,96.89,99.18,101.42,103.94,106.64,109.10,111.27,113.22,114.85,115.98,117.09,118.53,120.17,121.69,123.16,125.32,127.58,129.93,132.59,135.28,137.87,139.75,141.50,143.26,144.91,146.60,147.97,148.56,148.88,149.54,152.14,154.75,157.29,159.64,161.68,163.58,165.25,166.61,167.93,169.04,170.61,173.16,175.69,176.25,175.96,177.94,180.24,181.84,183.26,184.72,186.46,188.34,190.30,192.32,194.13,195.49,196.68,197.55,198.59,200.04,202.01,203.83,205.50,207.32,208.32,209.44,211.42,213.37,214.66,215.63,216.37,217.68,219.35,220.97,222.17,223.22,224.29,225.29,226.25,227.14,228.48,230.44,232.42,233.59,234.34,234.81,234.60,236.89,240.43,242.16,243.90,245.90,248.11,250.10,252.41,255.14,258.05,260.71,262.92,265.05,267.12,268.64,270.07,271.81,273.69,275.26,275.99,276.26,277.15,278.43,279.56,282.35,285.31,287.29,289.23,290.65,292.39,294.87,297.34,299.25,300.75,302.47,303.99,305.22,306.87,307.77,308.20,310.09,312.61,315.00,317.40,320.18,322.24,323.44,324.82,326.75,328.90,330.84,332.05,332.39,333.13,333.93,334.07,334.13,333.39,332.86,332.90,332.78,332.55,331.85,332.16,331.86,332.37,331.26,331.65,332.60,333.95,334.54,333.60,334.04,334.82,333.40,336.23,340.19,344.46,342.65,339.79,339.90,341.86,344.44,346.25,348.19,350.75,353.05,355.88,358.13,359.58,361.83,364.50,366.20,367.13,366.73,367.46,367.50,367.26,369.88,373.61,376.88,378.68,381.13,383.49,385.25,387.07,388.98,390.03,390.32,390.46,391.86
