339.53,341.38,343.54,345.56,344.95,344.83,346.92,348.93,350.56,352.12,353.00,353.38,352.74,352.21,352.04,351.77,351.72,350.29,349.92,349.80,346.95,350.06,353.60,356.54,357.81,358.41,357.31,356.22,359.12,362.41,366.34,371.17,375.65,379.75,382.37,382.49,383.31,385.70,386.83,382.00,372.43,369.06,374.52,372.18,372.10,375.87,377.86,381.47,392.20,403.58,409.75,407.68,410.06,414.43,420.53,428.00,438.18,433.44,422.04,417.77,414.66,414.80,413.41,411.62,414.76,411.13,398.29,386.61,374.51,363.81,356.28,350.02,343.97,338.48,333.09,327.83,322.65,317.50,312.62,307.75,303.57,301.17,299.64,296.12,292.38,289.81,284.74,279.55,277.69,276.65,274.42,273.06,272.07,272.66,272.04,270.95,268.94,268.34,267.93,264.09,260.62,261.13,262.20,261.95,266.21,266.14,266.40,265.06,265.99,265.77,264.51,265.44,265.92,265.06,261.69,253.93,241.07,227.50,217.64,216.03,223.37,222.46,214.60,210.04,205.40,195.81,188.46,183.72,182.43,180.75,176.87,169.38,161.50,151.80,139.48,128.94,120.60,111.23,103.70,97.97,93.17,89.54,87.88,86.38,84.90,83.38,81.93,80.36,78.51,76.85,75.27,73.83,72.41,71.15,69.69,67.82,65.83,63.86,62.08,60.43,56.76,53.44,53.22,52.40,48.31,47.80,50.18,51.52,52.66,53.88,53.72,52.14,50.52,48.73,46.85,45.01,43.55,42.26,41.10,39.92,38.53,37.19,37.35,37.17,36.32,34.58,32.84,32.97,33.36,34.17,35.31,35.58,34.61,33.52,32.41,31.34,29.99,28.35,26.72,25.05,23.74,23.57,23.50,23.43,23.31,22.91,21.40,21.19,22.20,21.72,19.95,18.48,17.09,15.99,15.05,14.17,13.27,12.23,12.00,11.08,7.69,2.44,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
337.63,339.18,341.40,343.39,342.08,342.15,344.64,346.19,347.38,348.77,349.59,349.89,348.84,348.27,347.95,347.80,347.74,346.63,346.30,345.32,343.93,348.70,352.13,353.52,354.03,354.51,353.48,351.65,354.68,358.86,363.02,368.31,372.65,375.82,378.01,377.37,377.94,380.47,381.53,376.59,363.60,360.87,363.14,366.63,376.12,383.27,388.69,396.65,404.39,409.02,410.49,405.44,402.86,405.19,409.92,417.35,426.97,428.84,416.99,410.46,409.10,409.72,409.15,409.86,412.63,404.86,392.41,381.13,368.42,359.05,352.59,345.08,338.29,332.70,326.56,320.10,317.19,313.66,309.97,305.39,300.43,297.34,296.58,294.24,290.97,287.46,283.78,279.68,275.51,273.10,271.94,269.47,268.10,269.18,269.43,267.88,266.00,265.83,266.29,264.09,260.36,258.29,258.10,259.33,262.87,262.41,262.39,259.61,260.43,260.49,259.43,260.63,261.80,261.11,255.09,245.11,233.61,221.73,211.09,205.22,208.79,212.31,208.84,202.83,193.40,187.16,178.38,174.28,174.17,174.17,171.50,162.90,156.07,149.64,138.53,128.84,119.65,111.20,104.84,99.13,94.21,90.03,88.07,86.39,84.69,83.21,81.90,80.35,78.79,77.42,76.04,74.65,73.39,72.28,70.86,68.84,66.57,64.36,62.61,61.20,59.38,55.59,51.48,49.41,47.28,44.16,45.94,49.78,51.46,52.77,52.84,51.39,49.74,47.77,45.76,43.80,42.13,40.68,39.39,38.23,37.00,35.71,35.27,34.77,34.14,32.95,31.34,31.24,31.82,33.02,34.18,34.42,33.43,32.43,31.23,30.07,28.84,27.32,25.66,24.09,22.60,21.78,21.74,21.53,21.45,21.49,19.73,19.73,20.27,19.95,18.88,17.53,16.18,14.89,13.88,13.03,12.20,11.28,10.08,6.27,2.47,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
335.22,337.04,339.36,341.34,339.80,339.65,342.38,342.32,343.38,344.82,345.88,346.08,345.03,344.31,344.35,343.64,343.34,342.69,342.74,341.61,340.32,345.19,349.02,350.02,350.15,350.18,349.69,346.68,349.88,354.23,358.59,362.77,366.94,370.15,372.51,372.27,372.74,375.17,376.12,372.66,359.70,350.95,356.13,365.08,375.18,385.82,396.98,407.76,411.49,411.41,406.95,398.32,394.12,394.42,399.40,406.36,415.14,421.17,417.76,410.40,409.56,410.04,410.74,412.29,408.23,396.47,385.72,373.89,361.49,353.16,345.55,337.46,331.97,326.05,319.70,313.72,310.94,309.05,306.94,302.82,298.57,295.02,293.12,291.45,287.73,283.40,280.28,277.42,273.49,270.41,268.79,267.03,264.96,265.21,266.57,264.69,262.68,263.23,264.22,263.80,261.50,258.51,255.15,256.75,258.92,258.25,257.44,254.47,254.24,254.08,254.03,255.43,257.05,255.05,247.18,238.72,228.78,215.62,204.11,193.80,192.33,197.47,199.37,196.90,186.47,176.21,173.85,167.56,166.70,167.61,163.94,156.51,149.94,142.86,135.52,125.79,117.84,112.10,105.11,98.60,93.73,89.64,87.83,86.50,85.40,84.29,82.72,80.81,79.24,78.00,76.71,75.28,73.76,72.12,70.42,68.56,66.74,64.84,63.27,62.02,60.73,57.82,53.79,50.64,47.80,43.81,42.70,47.13,50.46,51.66,51.75,50.48,48.69,46.64,44.61,42.60,40.81,39.28,37.80,36.51,35.29,34.07,33.23,32.53,31.85,31.08,30.14,29.65,30.53,31.90,33.06,33.29,32.27,31.25,30.19,28.61,27.65,26.22,24.64,23.16,21.72,20.41,19.96,19.91,19.67,19.56,18.39,18.36,18.58,18.28,17.75,16.49,15.13,13.86,12.71,11.83,11.05,9.35,4.45,1.52,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
332.81,334.89,337.05,338.86,337.43,336.83,339.60,339.09,339.94,341.35,342.06,342.22,341.32,340.18,340.74,339.91,339.38,338.98,338.67,336.94,337.16,341.88,344.47,345.46,345.41,344.81,344.34,341.86,341.49,349.06,353.44,356.13,359.33,362.93,365.83,366.01,366.94,369.57,370.65,366.66,356.92,347.19,349.01,358.68,370.18,381.86,394.50,407.07,410.65,407.94,398.68,392.17,384.30,383.41,387.51,393.59,402.92,412.38,415.33,413.34,412.96,412.99,411.74,407.93,398.42,387.95,377.23,365.22,354.17,344.22,333.90,327.26,323.00,317.78,313.90,308.94,307.17,305.90,303.94,301.32,297.21,293.28,290.00,287.78,283.94,279.67,276.54,273.82,270.57,268.16,266.85,264.48,262.47,261.43,263.25,262.33,259.78,260.97,261.64,261.68,260.98,257.83,254.05,251.31,251.33,253.23,251.07,248.81,248.41,247.91,248.45,248.90,250.44,249.69,241.89,232.38,220.19,207.72,194.31,183.43,181.65,183.21,187.18,185.53,181.10,170.47,168.78,163.75,158.81,159.58,156.18,150.84,142.78,135.48,127.82,119.22,115.25,110.67,104.06,98.08,94.02,90.72,88.98,88.03,87.04,85.73,83.76,81.77,79.79,78.34,76.78,75.12,73.42,71.73,69.89,68.00,66.69,65.43,64.10,62.69,61.24,59.26,55.98,52.85,49.53,44.00,40.01,40.74,44.54,49.51,50.59,49.43,47.52,45.51,43.48,41.43,39.63,38.04,36.44,34.92,33.63,32.41,31.73,31.02,30.38,30.12,29.91,28.72,29.20,30.74,31.95,32.12,31.10,29.97,28.60,27.10,25.87,25.16,23.60,22.14,20.75,19.35,18.26,18.01,18.11,18.16,17.56,16.92,17.10,16.75,16.33,15.55,14.14,12.87,11.61,10.46,8.41,3.92,0.93,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
330.39,332.38,334.24,335.59,334.25,333.32,336.35,336.42,337.11,338.17,338.39,338.63,337.91,336.50,336.63,336.58,336.31,335.21,333.96,331.82,334.10,338.47,340.00,340.72,340.47,339.68,339.30,337.47,337.00,343.32,347.20,350.38,352.98,355.09,356.97,358.33,360.12,362.57,363.58,360.00,355.00,347.07,338.53,347.48,361.24,374.28,386.49,395.92,399.63,396.87,391.45,383.10,372.06,371.08,376.16,382.33,389.33,399.45,409.65,411.70,411.38,408.40,402.55,395.59,386.31,376.55,365.46,354.54,343.43,332.54,322.76,315.58,310.36,306.98,304.74,303.39,304.02,303.39,300.73,297.85,294.87,291.06,285.57,282.69,280.32,276.82,273.38,271.02,268.71,266.35,265.04,263.27,260.56,259.00,260.58,261.22,258.57,258.30,258.43,258.74,259.14,257.59,254.37,250.77,246.69,247.25,247.53,245.05,243.50,242.74,242.09,242.02,242.44,240.77,233.94,222.55,209.48,196.94,183.91,174.49,171.00,172.30,173.85,171.56,171.75,168.39,160.91,161.14,151.55,147.84,147.25,143.66,136.91,130.15,121.15,116.35,112.93,109.05,103.81,98.88,95.47,92.34,90.78,89.75,88.80,87.23,85.19,82.97,80.62,78.75,77.05,75.35,73.66,71.99,70.36,68.86,67.39,65.93,64.46,63.01,61.55,59.90,57.21,54.11,51.15,46.54,41.93,39.90,38.74,43.61,47.25,47.64,45.98,44.18,42.27,40.33,38.64,37.00,35.41,33.73,32.10,30.78,30.27,30.07,30.00,29.98,29.55,28.10,27.29,28.73,30.43,30.78,29.90,28.54,27.08,25.57,24.13,23.44,22.66,20.95,19.56,18.20,16.89,16.20,16.36,16.32,16.23,15.76,15.62,15.24,14.86,14.41,13.32,11.84,10.41,6.47,2.82,2.70,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
328.07,329.66,331.01,332.29,331.35,330.23,333.40,333.78,334.25,334.86,334.86,335.21,334.75,333.11,332.31,332.51,333.14,331.85,330.13,329.57,332.96,336.23,336.28,336.08,335.92,335.64,335.62,333.57,332.06,336.63,340.39,343.38,346.02,346.61,347.51,350.37,353.26,356.03,357.26,355.73,352.20,343.79,331.09,337.92,349.72,360.21,372.35,381.28,384.99,385.07,380.20,370.71,359.24,357.81,362.75,370.21,380.02,390.42,401.18,404.70,403.15,398.56,393.01,384.53,374.40,365.30,355.91,343.23,331.38,322.06,311.83,305.38,301.09,298.44,297.50,298.55,300.71,300.68,296.42,292.42,290.07,286.44,280.57,277.36,276.27,273.93,270.50,268.26,266.89,264.63,262.75,262.11,259.71,257.34,258.75,259.44,257.77,255.57,255.35,255.17,254.86,254.06,253.34,251.49,245.82,240.81,241.25,242.16,239.77,238.76,238.09,236.98,235.91,232.71,222.36,209.84,197.74,186.50,175.39,167.16,162.79,162.86,162.56,159.63,160.42,162.02,153.61,152.72,146.69,138.92,138.08,137.05,132.80,124.38,117.82,114.40,110.95,107.55,103.67,99.66,96.51,93.89,92.66,91.58,90.52,88.70,86.30,83.69,81.15,79.06,77.38,75.72,74.05,72.40,70.74,69.09,67.32,65.50,63.72,62.10,60.63,59.26,57.66,54.94,52.33,49.63,46.08,42.90,38.87,38.89,42.51,44.35,44.23,42.58,40.86,39.27,37.82,36.13,34.43,32.79,31.12,29.54,28.98,29.44,29.52,29.19,28.70,27.68,26.48,25.63,27.05,28.52,28.00,26.92,25.68,24.20,22.71,21.41,21.32,19.87,18.51,17.19,15.85,14.66,14.51,14.45,14.41,14.36,14.20,13.82,13.47,13.07,12.34,11.13,7.37,2.26,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
325.84,327.10,328.00,329.11,328.22,327.21,330.66,331.09,331.21,331.34,331.34,331.73,331.72,330.08,328.79,329.13,329.97,329.09,327.53,329.01,332.40,333.86,332.85,331.50,331.43,331.54,332.07,330.24,327.70,331.18,334.91,337.24,339.09,338.02,337.22,341.16,346.17,349.70,351.01,350.68,348.18,341.55,329.55,328.52,336.50,350.12,361.04,365.93,368.69,368.42,364.50,357.94,348.00,348.81,354.07,361.88,373.04,385.37,394.44,396.14,394.34,389.78,380.88,370.49,363.12,355.08,343.94,331.24,322.73,312.53,303.89,298.51,295.67,293.90,293.06,294.25,295.75,294.56,289.27,284.83,282.78,280.35,276.13,272.28,271.00,270.82,268.28,265.66,264.57,262.84,260.67,259.64,258.37,255.85,255.98,256.75,256.24,253.77,252.56,251.89,250.69,249.72,249.63,249.30,245.69,240.37,237.84,238.41,237.75,236.19,235.48,233.86,231.47,223.50,209.74,197.31,186.55,177.81,167.63,159.17,155.22,153.63,153.40,151.40,149.46,151.09,147.97,143.74,142.85,136.56,133.09,131.81,127.88,119.85,115.47,112.08,109.28,106.48,102.81,99.26,96.89,95.49,94.30,92.93,91.31,89.13,86.42,83.68,81.09,79.12,77.58,76.08,74.50,72.80,71.12,69.46,67.41,65.21,63.05,60.99,59.26,57.95,56.87,55.48,53.60,51.43,48.52,44.40,40.42,37.03,37.96,40.66,41.81,40.77,39.52,38.30,36.97,35.34,33.61,31.89,30.17,28.33,27.73,28.07,28.11,27.74,27.43,26.70,25.67,24.57,24.49,25.67,25.75,24.87,24.00,22.79,21.33,19.76,19.38,18.82,17.62,16.29,14.87,13.34,12.79,12.89,13.04,13.25,13.10,12.54,12.16,11.70,10.81,8.11,3.31,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
323.54,324.50,325.17,326.29,325.76,323.79,326.27,327.50,327.67,328.21,328.30,328.68,328.71,327.41,325.90,326.18,326.59,325.70,325.04,327.26,329.61,330.85,329.62,327.55,327.35,327.46,327.87,325.96,323.36,326.06,329.91,331.89,332.33,330.26,329.15,332.88,337.65,340.89,342.36,343.54,343.36,335.66,326.32,322.78,331.84,344.99,353.02,354.52,354.64,354.14,352.22,346.38,337.66,338.84,346.45,360.55,373.83,382.83,387.71,387.33,384.61,377.52,368.73,361.12,353.27,342.85,330.61,320.85,311.23,302.39,295.37,290.77,289.84,289.13,288.51,289.23,288.92,285.98,281.52,278.43,276.71,273.96,270.76,267.99,266.21,266.86,265.95,263.30,261.65,260.89,258.83,257.32,256.91,254.97,253.36,253.88,254.34,252.55,250.45,249.12,247.52,246.06,245.51,245.44,245.04,241.48,237.09,235.36,235.77,233.97,232.98,231.53,224.84,210.47,196.63,185.79,177.22,168.87,159.37,151.96,148.53,146.96,146.33,144.05,141.21,142.29,141.83,137.48,137.15,133.94,129.48,126.54,122.16,117.24,113.36,109.96,107.81,105.50,102.35,99.52,97.97,96.37,94.56,92.73,90.90,88.72,86.12,83.50,80.91,79.17,77.91,76.53,75.01,73.42,72.02,70.75,69.39,66.92,64.08,61.30,59.04,57.14,55.62,54.45,53.34,51.98,49.43,46.30,42.93,40.10,36.19,36.07,37.81,38.14,37.95,37.41,36.11,34.58,32.86,31.09,29.30,27.61,26.51,26.68,26.66,26.31,26.02,25.57,24.62,23.60,22.78,22.78,23.33,22.75,21.90,21.09,20.00,18.53,17.62,17.57,16.68,15.35,13.70,11.96,11.63,11.98,12.22,12.43,12.15,11.55,10.92,9.72,5.78,1.76,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
321.15,321.78,322.32,323.42,323.17,321.31,321.19,323.23,324.05,324.86,325.57,325.75,325.78,324.75,322.99,323.09,323.21,322.25,322.63,324.75,326.44,326.94,326.25,324.60,323.60,323.05,322.91,321.14,319.12,320.95,324.26,325.59,325.50,323.98,324.38,327.50,329.74,331.86,333.03,335.33,335.74,325.00,319.28,321.50,331.63,338.39,342.30,343.12,341.91,341.60,342.69,337.43,328.79,330.76,339.46,355.60,368.50,377.32,379.18,376.39,372.02,365.03,358.37,350.14,340.16,329.05,318.84,309.08,300.79,292.93,286.49,283.32,284.01,283.75,283.52,282.62,281.25,278.76,276.75,274.96,272.49,269.51,267.13,264.29,262.05,262.39,263.03,261.19,258.94,258.29,257.18,255.49,254.73,253.96,251.80,251.31,251.88,251.26,248.64,246.44,244.58,242.74,241.39,241.10,242.14,241.65,236.93,232.78,233.52,231.96,230.08,225.66,212.22,197.02,186.13,176.86,167.47,158.40,149.62,145.18,142.99,141.86,141.23,139.36,137.31,137.47,136.69,134.04,132.65,131.24,126.91,122.54,118.72,115.16,111.52,108.94,107.07,104.86,102.33,99.91,97.95,96.12,94.31,92.50,90.75,88.44,85.74,83.11,80.53,78.94,77.73,76.49,75.26,74.03,72.84,71.59,70.19,67.72,64.91,62.11,59.48,57.44,55.35,53.52,52.08,50.91,49.06,46.99,44.72,42.52,39.68,34.54,33.57,34.65,34.79,35.39,35.31,33.84,32.34,30.76,28.93,27.38,25.80,25.29,25.20,24.90,24.61,24.30,23.54,22.52,21.82,21.11,20.98,20.83,20.35,19.93,18.89,17.57,16.27,16.04,15.58,14.39,12.54,10.63,10.36,11.10,11.42,11.54,11.22,10.62,8.18,4.32,0.90,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
318.06,318.60,319.08,320.47,320.56,319.03,317.67,319.42,320.32,321.53,322.83,322.89,322.80,322.16,319.92,319.78,319.61,318.64,320.29,322.29,323.21,323.45,322.46,321.57,320.35,319.25,318.66,317.61,316.33,317.48,319.10,319.52,319.50,319.09,320.92,324.03,325.67,326.27,326.58,328.14,326.57,317.47,314.11,320.68,325.72,328.16,330.57,331.04,329.39,328.46,329.69,327.30,321.52,325.26,337.19,351.54,360.69,366.68,366.03,363.01,359.45,353.60,346.42,337.76,328.16,318.14,308.68,299.93,291.85,285.52,281.05,277.70,278.91,278.69,278.92,277.81,275.95,273.80,272.33,271.39,269.35,266.45,264.27,261.38,258.86,258.95,259.61,258.99,257.04,255.64,254.68,253.66,252.57,252.11,250.66,248.16,248.58,248.97,247.59,244.88,242.15,239.69,238.19,237.61,238.51,238.17,233.18,229.88,230.82,228.78,222.53,212.16,195.52,185.14,175.46,164.18,157.90,149.97,142.99,139.99,139.06,138.40,137.77,136.69,135.03,133.81,132.36,130.43,128.64,127.49,123.70,119.56,116.50,113.20,110.09,108.54,106.70,104.20,101.65,99.48,97.78,96.09,94.42,92.76,91.13,89.09,86.02,82.73,80.06,78.59,77.31,76.03,74.80,73.63,72.42,71.18,69.56,67.03,64.39,61.76,59.34,57.44,55.47,53.53,51.60,49.70,47.78,45.80,43.72,41.67,39.76,35.92,31.85,31.19,31.61,32.96,33.92,33.10,31.46,29.95,28.48,27.02,25.51,24.20,23.77,23.48,23.17,22.91,22.42,21.49,21.09,20.52,19.56,19.99,19.99,19.16,17.84,16.51,15.17,14.38,14.24,13.45,12.25,10.24,8.38,9.99,10.66,10.61,9.94,6.26,2.25,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
314.25,314.70,315.57,317.37,317.97,316.82,314.86,315.32,316.36,318.48,320.09,320.25,319.68,319.19,316.89,314.78,313.87,314.25,317.07,319.09,319.85,319.78,318.11,317.49,316.82,315.94,315.24,314.55,313.48,314.05,315.31,315.94,316.10,316.37,318.63,320.64,321.86,321.78,321.68,322.90,320.86,311.81,309.75,316.09,318.42,319.91,320.57,319.73,319.03,318.87,320.33,319.41,315.72,320.46,333.76,343.76,349.22,351.56,352.40,351.07,347.70,341.48,334.38,326.87,318.87,309.55,301.55,291.82,282.99,278.08,275.25,273.50,274.62,274.42,274.85,274.31,272.28,269.63,268.39,267.75,265.34,262.36,261.02,259.25,256.78,256.38,256.90,256.27,254.63,253.26,252.30,251.40,250.40,249.32,247.58,244.86,244.67,245.30,245.83,244.05,241.16,238.13,235.59,234.69,234.78,232.52,228.78,226.60,226.85,221.93,212.37,199.80,184.37,174.25,164.07,157.26,152.98,147.02,140.85,138.60,137.58,136.38,134.89,133.69,132.57,131.28,129.54,126.88,124.90,123.12,120.48,117.41,114.53,111.47,109.25,108.00,106.34,104.25,102.23,100.48,98.89,97.21,95.40,93.73,92.12,90.50,87.54,83.40,79.97,78.34,77.03,75.70,74.40,73.11,71.84,70.58,68.66,66.19,63.68,61.09,58.85,56.95,54.97,52.93,51.03,48.88,46.67,44.55,42.52,40.49,38.30,35.30,31.89,29.76,29.46,30.92,32.16,32.25,30.93,29.38,27.87,26.43,24.97,23.51,22.57,22.17,21.82,21.51,21.16,20.55,20.50,20.13,18.62,18.00,18.84,18.14,16.83,15.48,14.14,12.97,12.74,12.11,11.25,9.92,6.63,7.12,8.85,7.83,4.50,1.66,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
310.44,310.93,312.27,314.43,314.71,313.76,312.67,311.43,312.51,314.99,316.60,316.99,316.14,315.30,313.76,310.64,308.70,310.80,313.51,314.85,315.47,314.18,312.40,312.75,313.05,312.44,312.20,311.64,310.75,310.69,311.76,312.63,312.92,313.95,315.25,316.74,317.75,317.64,317.15,317.38,314.37,307.26,305.49,310.67,312.35,312.39,311.01,308.31,307.08,307.94,310.39,309.80,310.01,318.05,326.80,331.35,335.77,337.41,338.76,337.88,333.72,328.56,323.45,317.25,309.89,302.22,292.80,284.00,276.95,271.83,269.66,269.45,270.57,270.39,270.87,270.83,269.22,266.75,264.97,264.53,261.93,258.26,257.39,256.02,254.26,253.87,254.25,253.64,252.31,251.00,249.60,248.30,246.96,244.82,242.94,241.16,240.82,241.26,242.55,242.89,240.28,237.03,234.01,231.96,231.18,228.97,225.86,223.41,223.08,217.33,204.77,191.10,174.19,164.87,158.59,154.10,150.22,145.59,140.97,139.30,138.83,137.28,133.92,131.04,129.02,126.90,124.86,122.91,120.98,119.65,117.61,115.18,112.56,109.68,107.40,105.79,105.27,104.63,103.18,101.54,100.02,98.20,96.42,94.69,93.02,91.31,88.75,84.54,80.50,78.57,77.13,75.64,74.14,72.80,71.52,70.15,67.93,65.33,62.78,60.31,58.20,56.23,54.26,52.25,50.30,47.94,45.57,43.46,41.45,39.59,37.44,35.02,32.51,30.13,28.27,29.95,31.20,31.02,30.00,28.70,27.33,25.85,24.39,22.95,21.74,21.19,20.83,20.41,19.94,19.46,19.72,19.02,16.87,15.75,16.41,16.90,15.81,14.47,13.13,11.87,11.14,10.82,9.44,7.78,5.34,3.75,3.55,2.08,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
307.39,307.91,309.63,311.80,311.65,310.33,310.75,308.81,309.44,311.74,312.97,313.50,312.55,311.44,310.22,307.63,305.28,307.14,309.23,310.28,310.80,309.16,306.01,307.23,308.95,309.04,309.10,308.78,308.07,307.91,308.63,309.50,310.18,310.95,310.88,312.36,313.45,313.65,312.98,311.82,308.43,301.75,299.97,303.66,303.89,301.77,299.75,297.47,296.59,298.83,301.08,299.26,304.93,313.97,317.11,319.20,321.36,322.86,324.55,323.33,319.41,316.20,312.74,307.78,301.51,294.26,285.12,278.37,273.32,268.24,266.00,265.82,266.64,266.92,267.16,266.60,265.02,263.54,261.56,261.25,259.20,255.17,253.77,253.01,251.70,251.37,251.53,250.95,249.48,246.92,244.11,243.15,242.97,240.69,239.02,237.86,237.10,237.17,238.44,239.83,239.07,235.37,232.16,229.66,227.32,225.31,222.47,219.91,217.72,208.94,194.56,181.84,165.88,158.97,155.71,151.66,148.73,146.45,144.30,142.43,141.42,139.00,135.49,132.06,128.81,122.74,119.60,118.50,116.40,114.14,111.94,111.82,109.75,106.57,104.29,102.92,102.84,102.84,102.82,101.69,99.85,98.16,96.39,94.65,92.92,91.13,88.55,84.75,80.98,78.76,77.17,75.58,73.99,72.44,71.08,69.56,67.20,64.63,62.06,59.67,57.76,55.98,54.26,52.60,50.99,48.83,45.39,42.35,40.35,38.93,37.50,35.32,32.91,30.63,28.33,27.65,29.22,29.02,27.77,26.74,25.91,25.13,23.72,22.33,21.04,20.23,19.72,19.17,18.59,17.82,17.55,17.32,15.37,13.86,13.98,14.96,14.74,13.40,12.07,10.81,9.51,8.73,6.61,5.67,2.85,1.23,0.86,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
304.52,305.41,307.26,308.51,308.01,307.76,308.72,306.77,307.31,308.89,309.81,310.01,309.20,308.18,306.75,304.19,301.69,302.24,303.73,304.53,305.18,304.82,301.25,301.65,304.84,305.48,305.68,305.62,305.40,305.31,305.49,305.87,306.75,306.94,306.48,307.76,309.07,309.50,308.48,306.24,301.77,296.22,295.26,297.03,295.40,293.09,292.77,290.90,289.86,292.50,294.06,293.98,300.58,305.18,306.52,307.55,307.74,308.46,309.75,309.98,308.77,306.30,303.08,299.50,294.58,288.02,280.25,274.81,270.53,266.04,262.77,262.13,262.74,263.57,263.66,262.10,260.39,259.82,258.13,257.05,255.00,251.31,250.01,249.83,248.91,247.96,247.73,247.04,245.08,241.62,238.89,238.51,239.14,238.20,236.69,235.32,233.78,232.98,233.38,234.02,233.19,231.26,229.44,227.27,224.28,221.61,218.72,214.54,208.92,195.56,184.31,172.92,161.57,157.07,154.62,152.89,151.74,150.56,148.48,145.62,142.67,139.55,136.87,134.13,131.59,126.52,119.85,116.98,115.53,112.88,110.65,109.21,106.77,103.60,101.10,100.16,100.27,100.72,101.19,100.66,98.62,96.99,95.83,94.17,92.48,90.75,87.99,84.30,80.73,78.66,77.07,75.47,73.89,72.32,70.77,68.81,66.49,64.17,61.98,59.95,58.25,56.68,55.07,53.44,51.81,49.77,45.81,41.70,39.26,37.98,36.83,35.54,33.79,31.82,30.14,27.19,25.33,25.01,24.36,23.58,23.09,23.54,23.00,21.60,20.16,18.84,18.20,17.71,17.07,16.27,15.48,15.20,13.65,12.14,11.60,12.51,13.38,12.24,10.78,9.23,7.18,5.42,3.68,2.12,0.95,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
