84.36,85.81,87.24,88.67,89.99,90.83,91.60,92.32,92.92,93.45,93.96,94.62,95.38,96.10,96.64,96.11,96.04,97.69,100.13,101.44,102.60,103.39,104.08,104.87,105.69,106.44,107.34,108.85,110.73,113.02,115.57,118.26,120.95,123.81,128.01,132.97,137.60,140.75,143.53,146.55,149.62,151.96,154.04,156.20,158.47,160.97,163.86,166.74,169.83,173.97,178.25,181.01,182.94,184.73,184.63,183.98,183.49,184.16,186.43,188.78,191.74,196.13,203.57,214.46,221.24,224.43,227.34,230.22,234.24,239.67,244.44,249.04,258.20,266.20,272.45,278.21,281.55,283.51,285.74,288.57,291.10,292.94,295.52,298.63,301.52,303.84,305.83,308.46,311.74,315.20,318.37,321.02,323.46,325.92,328.32,331.39,333.81,335.44,336.66,337.48,343.85,352.50,359.17,364.55,369.51,373.79,377.97,383.19,390.38,398.53,402.23,405.25,408.85,413.35,417.97,423.14,426.83,431.08,436.57,440.74,445.58,451.18,455.65,461.19,472.40,482.22,488.94,493.29,497.09,502.14,508.48,514.49,519.89,524.42,528.32,532.40,537.27,542.22,547.64,552.30,555.06,558.65,561.64,563.69,566.90,568.86,572.58,579.16,585.43,591.59,595.97,600.48,604.95,609.89,616.41,624.75,636.81,649.94,658.05,662.63,666.55,671.59,676.82,680.94,685.25,687.11,689.20,691.16,694.13,698.61,705.70,711.68,714.83,714.24,712.87,714.36,718.51,722.11,722.07,720.55,719.80,720.03,720.38,721.15,728.79,738.62,746.00,758.25,773.11,784.67,798.88,818.02,839.05,855.57,867.78,875.81,879.48,893.09,912.97,926.88,939.60,958.08,977.87,1000.14,1018.67,1034.62,1049.01,1056.63,1059.46,1059.02,1057.12,1057.82,1067.96,1078.48,1096.85,1121.36,1145.66,1164.67,1183.49,1201.89,1217.52,1236.09,1255.23,1274.31,1292.79,1310.28,1329.05,1347.56,1359.70,1367.17,1369.41,1375.77,1371.61,1365.09,1360.67,1362.81,1368.26,1375.76,1385.09,1398.90,1408.82,1416.74,1429.28,1448.68,1472.75,1490.70,1501.96,1509.21,1511.36,1516.50,1528.71,1549.15,1565.39,1587.56,1607.61,1629.19
84.16,85.66,87.10,88.55,89.91,90.81,91.63,92.45,93.21,93.83,94.39,95.01,95.89,96.76,97.45,97.45,97.62,98.47,99.89,101.07,102.42,103.90,105.09,106.08,106.92,107.78,108.44,109.26,110.67,112.82,115.09,117.57,120.13,123.75,129.06,133.01,136.15,139.34,142.68,146.00,149.25,151.76,154.07,156.48,158.91,161.40,164.07,166.73,168.91,171.69,175.58,179.49,181.88,183.15,182.26,181.29,181.16,182.63,184.19,186.34,189.32,195.02,204.27,216.17,222.19,225.66,228.91,232.30,236.69,242.31,248.64,255.52,264.06,270.11,274.77,279.27,282.35,284.50,286.78,289.30,291.81,294.12,296.59,298.96,301.48,304.26,307.08,309.28,312.13,315.79,319.39,322.22,324.88,327.42,329.66,332.89,337.23,341.01,342.16,341.35,342.52,349.96,358.28,364.65,370.09,374.39,378.74,384.91,393.22,401.16,404.54,407.75,412.40,418.39,422.98,427.79,432.34,437.54,442.53,445.34,446.51,450.67,455.25,460.86,470.99,481.52,486.77,490.73,494.83,500.50,506.87,512.50,516.91,520.74,524.76,528.48,532.99,537.38,541.49,545.86,549.37,553.49,558.06,561.29,565.39,569.67,573.48,577.93,582.30,588.40,592.31,597.60,601.96,607.27,613.28,619.49,628.76,639.88,646.23,650.88,656.08,660.04,663.38,667.94,670.83,671.38,672.71,675.42,678.71,682.51,688.03,692.75,693.13,691.07,690.06,691.48,695.57,700.86,702.29,700.22,699.72,703.81,708.90,718.61,734.99,747.21,755.09,771.01,787.96,800.60,812.43,830.48,853.80,872.71,887.97,896.17,901.62,902.46,912.69,933.46,952.84,971.94,994.10,1016.90,1036.45,1049.02,1060.81,1074.95,1082.99,1085.69,1086.57,1085.48,1095.69,1101.03,1103.06,1112.54,1135.24,1158.38,1175.40,1190.94,1207.77,1226.07,1245.09,1263.91,1283.91,1298.51,1315.04,1335.56,1354.69,1372.79,1388.24,1396.38,1398.47,1393.55,1382.57,1380.79,1385.63,1392.54,1400.39,1412.93,1429.38,1438.37,1444.53,1454.17,1471.63,1488.45,1507.91,1519.88,1527.01,1533.17,1544.36,1564.07,1578.85,1596.43,1619.43,1640.65
84.26,85.88,87.41,88.87,90.14,90.94,91.77,92.58,93.32,94.00,94.65,95.40,96.29,97.19,98.11,98.62,99.16,100.52,100.29,100.47,101.87,103.48,105.05,106.63,107.85,108.80,109.80,111.15,112.47,114.34,116.23,118.45,121.12,124.47,128.69,132.51,136.13,139.52,142.47,145.81,148.81,150.79,153.28,156.02,158.92,161.75,163.86,165.53,167.31,169.29,172.72,177.27,180.69,181.28,179.91,178.06,178.56,180.10,180.78,183.54,187.30,193.28,203.68,215.21,221.75,225.65,229.64,233.29,237.25,243.03,252.31,261.23,269.23,273.01,275.77,278.50,280.85,282.68,285.15,288.15,291.00,293.50,296.17,298.79,301.40,304.42,307.46,310.46,313.71,316.97,320.37,323.47,326.35,329.01,331.85,334.85,338.22,341.98,345.14,345.92,346.04,349.12,356.88,363.50,369.61,374.51,379.66,386.23,394.86,401.86,405.83,409.52,415.77,422.13,426.93,431.31,435.84,440.82,445.98,449.97,450.96,451.08,454.53,460.33,468.15,478.50,483.08,487.09,492.46,498.87,505.07,510.39,514.43,517.77,521.06,523.94,528.88,534.05,539.40,544.16,550.31,555.65,560.74,563.43,565.47,567.38,570.24,574.51,578.50,583.32,587.83,592.82,597.48,602.44,608.31,614.06,621.15,628.79,634.43,638.53,642.14,645.88,650.28,655.15,657.95,658.01,658.00,658.97,660.62,663.45,666.81,670.99,670.30,667.06,667.25,670.14,674.63,678.90,682.55,687.62,697.08,706.88,721.62,740.68,760.12,775.86,784.92,791.47,806.67,818.72,832.67,843.35,863.61,884.86,899.69,913.31,923.16,925.75,927.03,938.94,961.52,989.09,1011.37,1030.76,1049.34,1064.62,1075.91,1085.93,1101.46,1108.20,1109.35,1109.95,1122.62,1128.75,1125.88,1127.41,1131.63,1148.51,1166.30,1182.38,1201.52,1219.42,1235.88,1252.66,1270.51,1287.30,1304.40,1326.96,1348.74,1369.43,1388.28,1407.22,1419.19,1419.66,1411.13,1408.47,1412.78,1415.60,1420.13,1428.01,1438.44,1444.77,1444.04,1451.09,1458.55,1468.25,1486.49,1500.14,1516.21,1535.25,1550.13,1566.58,1583.38,1597.34,1604.87,1623.13
84.41,86.16,87.79,89.29,90.40,91.14,91.91,92.70,93.44,94.12,94.82,95.66,96.64,97.61,98.62,99.44,100.40,101.89,101.76,101.39,102.14,103.40,104.92,106.53,108.07,109.37,110.77,112.55,114.23,115.91,117.69,119.93,123.39,126.69,131.15,135.94,139.63,141.74,143.83,146.05,148.23,149.94,152.41,155.06,157.98,160.61,162.13,163.27,165.00,167.16,169.81,173.93,177.52,177.97,175.73,173.79,174.92,175.91,177.55,180.87,184.20,189.80,199.74,211.13,219.13,224.15,228.63,232.05,235.10,240.58,250.96,261.35,268.90,271.28,272.74,275.42,277.92,280.26,283.30,286.71,290.05,292.83,295.47,298.12,301.17,304.47,307.74,311.13,314.43,317.75,321.10,324.45,327.61,330.73,334.13,337.55,340.41,343.47,346.92,349.51,350.95,351.61,354.83,360.04,367.03,374.10,381.05,387.47,396.62,403.05,407.18,411.74,418.33,424.56,429.94,434.23,438.48,443.05,448.31,452.17,454.22,455.00,457.09,460.23,465.55,472.32,478.36,483.84,490.14,497.01,503.04,507.88,511.48,514.43,518.28,522.81,530.56,536.09,541.25,545.19,550.29,555.24,559.47,560.53,562.58,565.88,569.22,573.40,578.02,582.71,587.84,592.63,597.19,601.64,606.45,611.61,617.25,621.13,623.98,625.10,626.87,629.67,633.84,638.20,640.57,639.68,638.47,638.43,639.47,642.52,645.96,649.31,650.75,655.54,664.63,673.14,679.17,687.07,695.53,703.94,715.34,727.55,737.14,757.26,776.65,797.49,809.40,815.45,824.75,837.75,849.08,864.95,874.86,886.90,909.03,926.39,942.66,949.67,952.35,958.44,977.14,999.99,1019.93,1038.21,1060.45,1081.91,1097.67,1104.79,1114.07,1128.25,1132.94,1133.62,1146.13,1156.53,1152.76,1152.67,1153.09,1156.12,1162.83,1175.89,1194.53,1212.01,1226.31,1241.25,1258.04,1277.47,1295.02,1317.44,1339.74,1361.04,1379.21,1397.85,1419.53,1433.07,1434.21,1434.54,1438.80,1434.20,1426.89,1421.57,1421.91,1417.35,1418.76,1426.40,1432.62,1440.07,1453.32,1473.88,1497.58,1517.95,1535.05,1553.00,1571.68,1577.07,1584.76,1605.13
84.56,86.31,88.12,89.55,90.63,91.41,92.09,92.82,93.56,94.22,94.93,95.92,96.96,97.99,99.02,100.21,101.86,103.33,103.44,103.19,103.33,104.39,105.70,106.68,108.02,109.62,111.43,113.21,115.03,117.02,118.97,122.48,125.99,128.51,132.61,137.61,140.75,142.13,143.16,144.33,146.11,148.28,150.72,152.85,155.36,158.02,160.02,161.03,162.68,164.75,167.21,170.14,172.93,172.97,170.66,169.89,171.08,171.87,174.67,177.55,179.61,184.13,193.18,203.83,213.38,221.02,224.95,227.76,230.80,236.24,244.98,254.96,262.24,265.24,268.07,271.56,273.70,277.06,281.44,285.00,288.65,291.69,294.30,297.07,299.99,303.75,307.94,311.72,314.98,318.25,321.70,325.36,328.79,332.15,335.60,339.10,342.33,345.36,348.40,351.25,353.91,355.66,358.65,362.51,366.98,374.26,382.19,388.21,397.68,404.44,409.50,414.23,419.50,425.46,430.95,435.57,440.09,444.37,448.81,452.02,454.79,457.59,460.52,462.78,466.04,471.44,476.86,482.21,488.17,494.63,500.41,504.54,509.47,515.73,522.15,527.03,532.34,536.71,541.13,544.84,548.41,551.64,554.70,557.65,561.60,565.34,569.12,573.50,578.19,582.98,587.85,592.63,597.32,602.26,607.51,612.31,613.52,611.79,609.54,606.43,605.65,608.05,612.63,618.17,619.92,618.27,620.35,625.74,630.54,635.94,641.80,648.12,657.99,667.86,680.24,697.75,706.01,716.43,726.84,731.03,742.25,753.58,758.35,764.00,784.90,811.78,829.83,840.33,845.10,859.32,866.73,876.05,893.31,902.56,918.43,938.30,955.68,967.84,976.57,987.10,997.45,1016.10,1035.85,1049.60,1067.40,1092.50,1112.34,1122.95,1132.80,1143.98,1155.51,1154.78,1163.21,1175.79,1172.27,1177.00,1177.88,1179.35,1179.87,1184.03,1192.78,1207.38,1223.01,1238.54,1253.61,1269.71,1286.90,1307.33,1330.41,1354.67,1373.92,1391.67,1414.29,1433.87,1450.50,1453.49,1438.19,1420.76,1406.54,1397.49,1393.77,1392.44,1394.41,1399.95,1406.08,1412.43,1425.20,1452.35,1475.21,1492.13,1511.74,1534.30,1551.19,1555.65,1575.70,1601.41
84.48,86.11,87.86,89.25,90.31,91.04,91.68,92.60,93.57,94.32,95.07,96.06,97.08,98.12,99.14,100.37,102.19,104.04,104.83,104.75,104.77,105.95,107.48,108.50,108.89,110.03,111.89,113.73,115.58,117.52,119.66,123.55,126.44,128.86,132.39,136.28,138.63,139.71,140.28,141.36,143.31,145.84,147.89,149.91,152.30,155.05,157.24,158.55,159.88,161.85,163.89,166.55,168.45,168.83,167.59,167.84,168.52,169.32,172.02,174.69,176.77,179.80,188.00,197.56,207.18,215.73,220.37,223.19,226.31,231.33,238.16,245.30,251.49,256.65,260.67,265.42,269.06,273.65,279.81,283.80,287.55,290.83,293.94,297.53,301.12,304.75,308.68,312.57,315.94,319.10,322.34,326.19,329.93,333.24,336.52,339.92,343.27,346.71,349.75,352.75,355.70,358.34,361.99,367.00,371.02,374.85,381.54,387.24,394.67,403.18,410.50,415.24,419.78,424.72,429.50,433.74,437.97,442.15,446.62,451.00,454.72,458.46,462.24,466.16,467.48,471.47,478.42,484.05,488.47,493.84,499.55,506.43,512.79,517.96,523.00,527.99,532.44,536.58,540.26,542.73,545.20,548.43,552.63,557.29,561.49,565.42,569.39,573.89,578.56,583.30,588.06,592.61,597.02,601.92,607.49,609.73,602.99,594.70,589.98,589.23,591.37,595.49,598.18,602.74,611.27,622.79,635.90,646.15,652.97,658.79,665.95,675.71,686.79,693.56,697.75,717.59,735.14,748.12,754.83,760.37,765.38,774.78,782.16,781.45,788.53,815.91,840.07,854.98,862.74,871.54,886.49,893.38,908.43,925.50,935.67,949.18,967.40,980.13,997.28,1011.60,1022.87,1033.01,1047.20,1062.97,1080.03,1101.66,1121.80,1141.73,1154.96,1162.30,1173.61,1178.03,1181.85,1192.46,1191.73,1194.02,1196.68,1199.64,1204.48,1207.68,1210.31,1212.62,1226.55,1245.76,1264.86,1283.63,1298.43,1315.01,1335.79,1355.01,1373.81,1390.40,1409.45,1426.80,1438.93,1441.99,1422.17,1404.38,1389.79,1377.40,1370.70,1370.66,1374.96,1382.43,1390.27,1390.43,1402.02,1426.38,1441.43,1459.72,1483.85,1510.13,1530.11,1542.96,1569.52,1596.55
83.32,84.61,86.23,87.78,89.23,90.25,91.17,92.32,93.38,94.35,95.20,96.19,97.21,98.23,99.21,100.36,102.21,104.14,105.85,106.25,106.32,107.08,109.01,110.73,110.75,111.01,112.63,114.46,116.36,118.08,119.87,122.70,125.62,128.36,131.57,134.33,136.28,137.54,137.98,138.81,140.99,143.58,146.04,148.33,149.87,152.09,154.31,155.88,157.25,158.65,160.40,162.61,163.93,165.75,165.37,166.03,166.88,168.18,169.85,172.53,176.02,180.07,189.31,196.53,204.13,211.56,215.89,218.89,221.94,226.76,232.69,239.07,244.44,249.32,254.95,261.57,266.49,272.18,279.85,284.73,289.22,291.87,294.70,298.40,302.06,305.60,309.27,313.66,317.80,320.99,323.79,326.66,330.43,334.15,337.54,340.87,344.33,347.86,351.38,354.59,357.46,360.67,365.58,370.48,375.21,378.35,381.06,385.67,390.91,400.80,409.58,414.85,419.83,424.88,430.02,434.64,439.10,442.80,447.76,452.69,457.12,461.40,465.34,469.43,472.21,475.34,480.11,484.83,491.30,496.74,502.39,507.60,512.75,517.47,522.51,527.84,532.38,535.64,537.52,539.65,543.56,547.67,552.18,557.20,561.66,565.48,569.36,573.71,578.22,582.82,587.45,592.05,596.59,601.40,605.07,601.27,587.55,579.59,582.56,590.16,598.60,606.07,611.58,616.12,624.91,641.70,658.12,666.65,675.78,685.41,694.59,703.10,712.45,718.09,720.15,734.11,754.53,765.02,774.36,785.72,792.71,797.68,805.26,807.34,809.70,822.12,842.13,862.30,876.18,889.69,904.21,916.84,925.36,940.72,953.30,962.75,977.47,994.26,1010.39,1025.74,1039.13,1052.78,1068.58,1085.21,1099.20,1113.38,1130.58,1153.18,1172.84,1184.02,1190.83,1198.75,1201.14,1210.83,1210.36,1214.29,1216.54,1220.21,1226.29,1228.61,1233.11,1232.05,1232.08,1246.59,1267.78,1290.08,1308.43,1322.69,1332.31,1345.95,1364.07,1381.75,1396.95,1409.68,1420.61,1421.74,1409.68,1395.75,1375.03,1358.84,1349.09,1349.89,1356.95,1369.37,1380.64,1367.93,1375.41,1394.61,1404.69,1433.85,1460.96,1502.59,1533.06,1550.25,1570.87,1588.11
82.00,83.13,84.56,86.09,87.63,89.41,90.84,92.04,93.13,94.29,95.42,96.31,97.32,98.29,99.25,100.50,102.47,104.53,106.63,107.71,107.98,108.20,110.02,112.69,112.48,112.44,113.50,115.36,117.31,119.17,120.47,122.42,124.70,127.48,130.37,132.23,134.00,135.46,136.41,138.01,139.84,142.30,144.73,147.02,148.50,149.79,151.77,153.25,154.31,155.47,157.18,158.60,160.21,163.08,163.51,164.50,165.85,167.50,169.67,174.51,179.22,183.42,190.38,196.18,202.15,208.16,211.99,215.21,218.21,222.42,227.98,233.91,240.27,247.42,255.39,261.83,266.21,271.74,280.54,286.05,290.53,293.49,296.26,298.96,302.63,306.43,310.26,315.52,320.46,324.16,327.35,329.83,331.58,335.16,339.00,343.00,346.53,349.61,353.31,356.75,359.56,363.62,368.65,374.20,379.27,382.39,384.80,389.78,395.78,400.82,408.62,414.47,419.71,424.84,429.77,434.94,440.13,444.24,448.51,453.20,458.16,462.80,467.19,471.60,476.02,480.24,484.20,488.46,493.31,498.36,502.71,507.24,511.83,516.59,521.65,526.92,531.14,532.37,534.66,538.61,542.79,546.96,551.42,556.36,560.71,564.38,568.27,572.58,577.34,582.13,586.81,591.44,595.96,600.18,600.22,588.88,573.70,575.59,585.49,599.96,614.87,625.06,631.69,636.96,644.09,656.00,670.89,681.41,692.45,704.82,714.70,723.55,732.88,739.67,744.74,751.20,766.37,778.29,792.58,806.44,814.78,819.16,822.91,826.84,834.46,844.60,854.41,868.23,885.79,901.86,920.36,937.05,945.26,955.29,968.26,982.64,993.64,1009.43,1025.28,1040.42,1054.73,1073.94,1090.08,1104.22,1116.19,1127.87,1142.41,1161.08,1180.91,1199.45,1210.78,1220.31,1224.13,1231.84,1233.02,1234.65,1234.04,1237.03,1246.62,1247.06,1251.51,1252.47,1250.55,1251.74,1265.64,1281.20,1300.18,1308.69,1310.80,1325.27,1345.85,1363.77,1378.04,1390.31,1402.59,1409.05,1400.22,1383.04,1363.75,1344.30,1329.17,1332.78,1343.99,1358.57,1367.94,1339.81,1341.68,1377.47,1394.05,1424.04,1452.63,1510.23,1536.84,1569.20,1590.59,1592.90
80.70,81.72,83.10,84.70,86.54,88.44,90.11,91.47,92.94,94.68,95.88,96.69,97.50,98.41,99.35,101.00,103.36,105.56,107.67,108.79,109.33,109.98,111.72,114.64,114.21,114.19,114.71,116.14,118.11,119.85,120.70,122.30,124.09,125.89,129.02,131.12,132.60,134.18,135.83,137.51,139.21,141.19,143.41,145.71,147.33,148.47,149.52,150.60,151.28,152.31,153.88,155.65,158.63,161.06,162.11,163.52,165.45,167.61,170.25,176.35,181.80,186.14,190.98,195.62,200.19,205.18,209.84,213.15,216.41,220.04,225.71,232.51,240.04,248.90,257.25,262.96,267.63,273.27,280.91,286.41,291.05,294.67,298.18,301.35,304.25,308.18,312.86,318.41,323.23,327.08,331.83,336.32,337.85,339.31,342.07,346.21,349.84,353.47,356.74,359.68,362.35,366.23,370.94,376.33,381.33,385.09,388.52,395.36,402.00,404.47,408.91,414.21,419.37,424.00,428.11,432.95,438.83,443.70,448.43,453.39,458.56,463.51,468.13,472.56,477.21,481.45,485.33,489.43,493.61,498.46,502.57,506.27,510.39,515.41,520.66,525.32,527.88,529.33,533.20,537.24,541.36,545.78,550.40,554.75,558.61,562.56,566.70,570.85,576.29,581.72,586.40,590.97,595.14,596.27,590.28,574.38,567.97,575.02,590.00,609.09,624.53,634.13,640.92,648.87,657.26,668.13,680.29,693.95,707.27,718.15,729.68,741.55,751.00,757.75,765.56,773.59,781.10,791.50,807.10,821.10,829.42,835.64,841.27,846.89,856.35,864.72,871.08,879.12,894.21,911.66,933.77,952.02,963.82,973.75,985.82,1000.74,1014.20,1026.97,1040.78,1058.69,1073.95,1091.05,1108.52,1123.79,1136.48,1149.10,1159.15,1171.67,1187.61,1208.64,1225.67,1239.89,1247.34,1251.78,1254.51,1255.39,1255.98,1256.85,1264.44,1263.41,1259.36,1259.50,1260.72,1259.51,1260.63,1265.78,1279.94,1284.77,1289.07,1304.74,1328.87,1341.95,1353.62,1365.28,1382.39,1396.46,1384.46,1364.55,1343.88,1322.36,1309.32,1315.64,1334.89,1352.71,1347.57,1315.87,1315.56,1357.36,1381.47,1422.91,1455.48,1492.60,1514.39,1566.98,1595.71,1610.26
79.19,80.26,82.09,83.75,85.52,87.34,88.77,89.86,91.60,94.49,96.91,97.78,98.16,98.86,99.72,102.01,104.65,106.69,108.79,110.84,113.40,114.96,116.38,116.98,115.91,116.05,116.47,117.00,118.49,120.09,120.97,122.15,123.35,124.53,127.32,130.39,132.03,133.63,135.28,137.03,138.88,140.76,142.73,144.62,145.86,146.67,147.57,148.43,149.12,149.78,151.41,154.18,157.26,159.57,161.26,163.03,165.09,167.32,169.74,175.19,180.88,185.83,190.62,194.82,198.96,204.35,210.18,213.48,216.12,218.61,223.32,229.83,240.30,251.19,258.91,263.81,268.54,274.47,280.30,285.07,289.13,293.05,298.14,302.75,306.74,310.49,314.94,320.00,325.23,330.35,337.92,341.44,342.76,344.97,347.51,350.69,354.00,358.02,360.55,362.72,365.51,368.89,373.39,378.46,382.69,386.28,390.20,396.61,402.84,407.82,411.28,414.92,419.16,423.21,427.36,432.22,438.14,443.45,448.49,453.62,458.82,464.11,469.22,473.48,477.58,481.48,484.27,487.02,490.45,495.35,500.06,503.85,508.29,513.23,519.21,523.12,523.86,527.17,531.35,535.37,539.54,544.12,548.72,552.87,557.22,561.54,565.55,569.70,575.61,581.45,586.11,590.64,593.20,589.77,577.82,566.16,565.91,577.52,594.60,613.44,626.18,635.96,645.10,654.73,664.75,676.77,689.52,704.00,716.53,727.36,738.79,752.07,763.77,773.06,781.02,790.29,797.45,803.94,815.65,830.11,842.67,850.56,857.69,865.49,872.99,879.72,886.66,893.91,906.45,924.81,947.22,963.36,979.61,993.09,1003.94,1015.48,1029.30,1041.30,1053.24,1067.67,1081.28,1097.92,1113.74,1130.11,1145.30,1161.28,1172.83,1182.95,1196.67,1214.57,1227.76,1246.88,1259.38,1267.17,1268.91,1265.27,1266.07,1263.56,1257.29,1250.28,1239.35,1238.89,1239.60,1236.46,1234.80,1240.74,1251.30,1256.26,1275.11,1292.07,1309.94,1323.44,1334.76,1348.30,1369.95,1385.47,1373.82,1352.29,1322.63,1293.05,1282.19,1298.05,1322.67,1337.03,1322.03,1292.88,1292.76,1333.78,1359.82,1393.34,1443.45,1467.07,1484.99,1534.06,1588.72,1616.86
78.09,79.72,81.33,82.88,84.53,86.06,87.34,88.71,90.78,94.53,97.93,99.36,99.48,99.67,101.11,104.10,106.91,109.47,114.29,120.07,122.37,121.32,120.15,118.90,117.62,117.90,118.34,118.70,119.35,120.50,121.56,122.53,123.27,124.08,125.18,129.03,131.35,132.93,134.57,136.50,138.38,140.35,142.22,143.09,143.89,144.78,145.89,147.34,148.70,150.06,151.44,153.39,155.91,158.44,160.67,162.68,164.88,166.91,169.10,173.97,180.12,185.28,189.96,193.89,197.80,203.11,210.27,216.00,219.32,221.38,225.26,234.23,246.15,255.91,261.68,265.13,268.88,273.45,278.24,281.95,285.29,289.19,295.71,302.32,306.97,311.59,316.03,320.95,327.35,334.58,340.97,343.81,346.19,348.92,351.72,354.42,357.60,360.87,363.02,365.32,368.23,372.14,376.67,380.92,384.73,388.23,392.00,397.36,402.60,407.33,411.13,413.93,417.58,421.65,426.90,432.77,438.19,443.45,448.61,454.03,459.25,464.11,468.95,472.49,475.66,478.37,479.99,483.23,486.56,490.78,495.62,500.36,504.71,508.79,514.86,519.10,520.54,524.60,529.17,533.71,538.14,542.49,546.96,551.54,556.55,561.17,565.30,569.73,575.19,580.56,585.21,589.37,588.94,579.97,567.73,560.08,565.64,581.16,597.13,614.99,625.77,635.88,647.90,660.14,672.04,684.95,697.51,711.65,724.80,735.94,748.13,761.64,774.79,785.24,795.52,804.85,813.50,819.27,825.15,837.35,851.25,860.77,867.46,875.65,883.66,890.24,900.54,910.88,924.06,938.41,952.75,962.36,975.86,990.57,1000.55,1006.63,1017.46,1030.41,1044.45,1058.17,1071.20,1085.97,1100.95,1115.43,1132.77,1148.92,1161.86,1173.68,1188.18,1201.97,1215.32,1231.25,1245.29,1258.03,1256.25,1242.54,1240.20,1238.11,1232.36,1231.16,1217.79,1215.30,1214.68,1210.33,1207.21,1212.74,1224.19,1244.15,1267.40,1280.43,1291.39,1309.50,1328.09,1346.34,1361.14,1366.42,1360.13,1338.28,1308.88,1274.34,1261.30,1279.11,1300.37,1312.72,1300.11,1268.86,1265.37,1313.95,1343.48,1370.94,1404.13,1435.62,1462.62,1501.60,1561.09,1599.43
78.98,80.09,81.25,82.63,84.07,85.55,87.04,88.59,90.94,95.30,99.35,101.96,102.78,103.33,103.84,106.17,109.71,115.96,123.03,128.38,130.26,128.03,124.80,121.59,119.60,119.67,120.06,120.40,120.93,121.85,122.91,123.88,124.69,125.84,127.41,129.92,131.38,132.59,133.99,135.59,137.31,139.12,140.48,141.21,142.40,144.00,146.15,148.23,149.91,151.90,153.60,154.79,156.10,157.88,160.29,163.77,167.27,169.12,170.68,175.51,181.23,186.64,191.57,195.72,199.18,204.86,212.90,218.93,224.56,228.88,233.15,241.47,250.83,258.44,262.87,266.34,269.59,272.30,275.78,278.39,281.50,285.77,291.54,299.50,305.15,310.67,315.16,320.31,327.97,335.70,341.17,344.18,347.45,350.59,353.72,357.01,360.23,362.79,365.21,367.46,370.41,375.31,379.98,383.37,386.95,390.48,393.53,397.66,400.79,404.52,407.96,410.80,414.85,419.05,425.52,432.39,437.71,443.29,448.78,454.58,460.01,463.83,467.50,469.33,472.02,473.64,475.67,479.32,482.73,486.98,491.29,496.39,501.22,505.29,509.38,514.09,518.74,523.77,528.95,533.36,537.40,541.49,545.75,550.14,555.22,560.26,564.62,568.94,573.98,579.03,583.07,583.64,577.82,567.56,558.79,556.98,567.61,586.94,601.05,616.65,628.63,638.98,652.75,666.34,679.42,693.21,706.84,721.66,735.32,745.87,759.89,772.92,785.84,796.41,807.21,817.30,823.75,830.19,836.86,847.36,857.44,868.13,875.70,882.25,887.73,895.67,907.37,912.11,915.38,923.14,936.15,945.58,955.81,967.31,976.95,983.53,993.81,1011.35,1027.15,1037.70,1050.49,1067.82,1084.58,1101.79,1116.45,1128.20,1142.72,1154.65,1166.19,1180.93,1197.16,1211.71,1223.96,1236.10,1233.48,1221.27,1210.74,1207.76,1208.91,1209.38,1195.69,1185.17,1185.64,1183.62,1181.09,1188.78,1206.69,1229.91,1245.83,1254.90,1274.80,1302.44,1322.58,1341.13,1344.72,1342.01,1335.88,1316.43,1289.70,1258.94,1254.47,1266.72,1276.93,1275.33,1268.93,1245.83,1245.60,1302.06,1321.71,1353.38,1377.01,1383.28,1399.32,1439.67,1511.11,1548.67
